id,movie_id,user_id,rating
1352,676,54,1.0
1353,507,44,1.0
1354,97,210,1.0
1355,930,164,1.0
1356,240,299,1.0
1357,217,28,1.0
1358,79,305,1.0
1359,729,18,1.0
1360,343,82,1.0
1361,1012,109,1.0
1362,25,207,1.0
1363,1209,92,1.0
1364,1,109,1.0
1365,222,15,1.0
1366,709,58,1.0
1367,693,303,1.0
1368,111,152,1.0
1369,160,194,1.0
1370,241,92,1.0
1371,91,77,1.0
1372,662,244,1.0
1373,321,177,1.0
1374,221,131,1.0
1375,302,197,1.0
1376,50,227,1.0
1377,282,85,1.0
1378,72,295,1.0
1379,1,181,1.0
1380,255,277,1.0
1381,96,279,1.0
1382,253,1,1.0
1383,182,18,1.0
1384,568,276,1.0
1385,177,87,1.0
1386,69,177,1.0
1387,13,213,1.0
1388,134,125,1.0
1389,739,128,1.0
1390,428,291,1.0
1391,208,25,1.0
1392,272,288,1.0
1393,1350,207,1.0
1394,56,271,1.0
1395,363,5,1.0
1396,748,274,1.0
1397,419,70,1.0
1398,559,311,1.0
1399,919,151,1.0
1400,268,199,1.0
1401,209,201,1.0
1402,274,99,1.0
1403,740,11,1.0
1404,77,59,1.0
1405,277,184,1.0
1406,88,222,1.0
1407,161,38,1.0
1408,418,59,1.0
1409,300,104,1.0
1410,1346,298,1.0
1411,1119,180,1.0
1412,674,7,1.0
1413,14,121,1.0
1414,1041,268,1.0
1415,277,252,1.0
1416,411,303,1.0
1417,527,210,1.0
1418,648,234,1.0
1419,573,312,1.0
1420,215,308,1.0
1421,1397,234,1.0
1422,546,75,1.0
1423,15,117,1.0
1424,239,246,1.0
1425,516,64,1.0
1426,187,85,1.0
1427,81,239,1.0
1428,54,59,1.0
1429,220,256,1.0
1430,196,216,1.0
1431,282,203,1.0
1432,195,13,1.0
1433,153,144,1.0
1434,268,100,1.0
1435,274,210,1.0
1436,471,94,1.0
1437,807,13,1.0
1438,657,125,1.0
1439,1142,65,1.0
1440,113,1,1.0
1441,175,76,1.0
1442,508,294,1.0
1443,1451,263,1.0
1444,930,294,1.0
1445,117,121,1.0
1446,13,85,1.0
1447,426,303,1.0
1448,180,212,1.0
1449,492,6,1.0
1450,240,181,1.0
1451,746,279,1.0
1452,1109,303,1.0
1453,191,184,1.0
1454,116,310,1.0
1455,22,313,1.0
1456,1150,314,1.0
1457,121,13,1.0
1458,5,43,1.0
1459,214,58,1.0
1460,164,215,1.0
1461,288,62,1.0
1462,127,280,1.0
1463,898,161,1.0
1464,723,11,1.0
1465,218,94,1.0
1466,243,35,1.0
1467,566,311,1.0
1468,680,48,1.0
1469,604,85,1.0
1470,527,288,1.0
1471,514,184,1.0
1472,929,151,1.0
1473,690,90,1.0
1474,38,11,1.0
1475,1016,104,1.0
1476,582,106,1.0
1477,1010,181,1.0
1478,117,37,1.0
1479,845,276,1.0
1480,258,22,1.0
1481,82,70,1.0
1482,98,5,1.0
1483,95,308,1.0
1484,208,60,1.0
1485,778,270,1.0
1486,208,243,1.0
1487,540,92,1.0
1488,280,81,1.0
1489,412,293,1.0
1490,478,200,1.0
1491,308,13,1.0
1492,184,56,1.0
1493,250,116,1.0
1494,172,295,1.0
1495,1007,63,1.0
1496,235,295,1.0
1497,1010,104,1.0
1498,641,156,1.0
1499,1165,269,1.0
1500,430,160,1.0
1501,191,237,1.0
1502,252,287,1.0
1503,132,290,1.0
1504,109,45,1.0
1505,678,224,1.0
1506,764,145,1.0
1507,1011,277,1.0
1508,100,65,1.0
1509,1101,272,1.0
1510,255,116,1.0
1511,86,184,1.0
1512,151,285,1.0
1513,148,222,1.0
1514,28,72,1.0
1515,187,271,1.0
1516,211,94,1.0
1517,425,246,1.0
1518,8,115,1.0
1519,327,176,1.0
1520,396,13,1.0
1521,331,129,1.0
1522,1260,257,1.0
1523,1,95,1.0
1524,904,147,1.0
1525,58,151,1.0
1526,660,184,1.0
1527,386,311,1.0
1528,268,105,1.0
1529,510,158,1.0
1530,312,34,1.0
1531,427,72,1.0
1532,416,263,1.0
1533,1048,94,1.0
1534,291,200,1.0
1535,118,45,1.0
1536,144,279,1.0
1537,22,145,1.0
1538,89,71,1.0
1539,69,182,1.0
1540,627,193,1.0
1541,302,214,1.0
1542,485,151,1.0
1543,322,102,1.0
1544,571,234,1.0
1545,930,249,1.0
1546,328,195,1.0
1547,258,109,1.0
1548,552,222,1.0
1549,288,282,1.0
1550,758,117,1.0
1551,381,23,1.0
1552,327,112,1.0
1553,145,303,1.0
1554,300,252,1.0
1555,372,151,1.0
1556,327,282,1.0
1557,237,304,1.0
1558,568,290,1.0
1559,160,64,1.0
1560,79,28,1.0
1561,1278,168,1.0
1562,471,265,1.0
1563,113,18,1.0
1564,82,83,1.0
1565,499,90,1.0
1566,1186,234,1.0
1567,196,87,1.0
1568,685,26,1.0
1569,129,150,1.0
1570,98,161,1.0
1571,210,70,1.0
1572,182,51,1.0
1573,1057,222,1.0
1574,176,92,1.0
1575,216,204,1.0
1576,685,164,1.0
1577,682,57,1.0
1578,207,184,1.0
1579,403,60,1.0
1580,180,92,1.0
1581,204,43,1.0
1582,1042,222,1.0
1583,300,197,1.0
1584,790,92,1.0
1585,282,294,1.0
1586,747,201,1.0
1587,215,201,1.0
1588,410,193,1.0
1589,705,271,1.0
1590,693,214,1.0
1591,657,73,1.0
1592,187,90,1.0
1593,273,315,1.0
1594,309,48,1.0
1595,472,255,1.0
1596,671,270,1.0
1597,7,66,1.0
1598,478,6,1.0
1599,222,101,1.0
1600,1046,207,1.0
1601,182,144,1.0
1602,83,85,1.0
1603,625,102,1.0
1604,770,158,1.0
1605,588,297,1.0
1606,507,90,1.0
1607,482,271,1.0
1608,901,130,1.0
1609,276,178,1.0
1610,245,90,1.0
1611,1094,181,1.0
1612,143,311,1.0
1613,17,267,1.0
1614,51,201,1.0
1615,647,194,1.0
1616,387,59,1.0
1617,227,1,1.0
1618,751,116,1.0
1619,292,170,1.0
1620,578,110,1.0
1621,1021,60,1.0
1622,347,287,1.0
1623,55,197,1.0
1624,679,38,1.0
1625,1014,195,1.0
1626,227,279,1.0
1627,748,84,1.0
1628,886,31,1.0
1629,98,316,1.0
1630,25,25,1.0
1631,274,168,1.0
1632,24,103,1.0
1633,588,299,1.0
1634,478,194,1.0
1635,294,287,1.0
1636,582,234,1.0
1637,1048,279,1.0
1638,9,87,1.0
1639,408,181,1.0
1640,1151,279,1.0
1641,47,49,1.0
1642,855,296,1.0
1643,95,44,1.0
1644,216,92,1.0
1645,39,135,1.0
1646,66,13,1.0
1647,386,262,1.0
1648,676,7,1.0
1649,942,116,1.0
1650,474,318,1.0
1651,826,141,1.0
1652,13,269,1.0
1653,1044,222,1.0
1654,455,82,1.0
1655,254,279,1.0
1656,685,42,1.0
1657,1245,145,1.0
1658,161,184,1.0
1659,625,49,1.0
1660,243,177,1.0
1661,99,313,1.0
1662,290,32,1.0
1663,848,308,1.0
1664,448,145,1.0
1665,542,130,1.0
1666,806,130,1.0
1667,288,165,1.0
1668,255,249,1.0
1669,581,49,1.0
1670,300,195,1.0
1671,475,118,1.0
1672,316,130,1.0
1673,293,104,1.0
1674,1229,201,1.0
1675,82,142,1.0
1676,718,119,1.0
1677,94,303,1.0
1678,50,99,1.0
1679,14,306,1.0
1680,709,92,1.0
1681,295,227,1.0
1682,337,3,1.0
1683,820,94,1.0
1684,1107,59,1.0
1685,539,30,1.0
1686,821,262,1.0
1687,508,6,1.0
1688,716,311,1.0
1689,364,268,1.0
1690,553,262,1.0
1691,275,214,1.0
1692,56,16,1.0
1693,293,262,1.0
1694,132,293,1.0
1695,132,62,1.0
1696,346,94,1.0
1697,59,13,1.0
1698,313,240,1.0
1699,161,102,1.0
1700,301,83,1.0
1701,7,291,1.0
1702,28,312,1.0
1703,484,31,1.0
1704,70,291,1.0
1705,172,56,1.0
1706,588,109,1.0
1707,1246,110,1.0
1708,429,59,1.0
1709,1218,246,1.0
1710,196,65,1.0
1711,367,24,1.0
1712,115,92,1.0
1713,741,308,1.0
1714,660,301,1.0
1715,1129,214,1.0
1716,241,158,1.0
1717,674,269,1.0
1718,493,308,1.0
1719,151,32,1.0
1720,191,224,1.0
1721,423,215,1.0
1722,1012,32,1.0
1723,289,154,1.0
1724,509,201,1.0
1725,298,85,1.0
1726,68,180,1.0
1727,36,184,1.0
1728,218,188,1.0
1729,11,305,1.0
1730,508,144,1.0
1731,94,73,1.0
1732,205,194,1.0
1733,203,177,1.0
1734,273,276,1.0
1735,7,198,1.0
1736,290,108,1.0
1737,197,189,1.0
1738,56,73,1.0
1739,462,172,1.0
1740,546,120,1.0
1741,471,101,1.0
1742,102,5,1.0
1743,235,26,1.0
1744,1249,268,1.0
1745,773,276,1.0
1746,150,13,1.0
1747,401,7,1.0
1748,482,128,1.0
1749,7,104,1.0
1750,39,293,1.0
1751,25,256,1.0
1752,821,90,1.0
1753,69,275,1.0
1754,510,22,1.0
1755,494,312,1.0
1756,192,207,1.0
1757,504,264,1.0
1758,687,137,1.0
1759,740,185,1.0
1760,687,307,1.0
1761,176,42,1.0
1762,472,145,1.0
1763,634,189,1.0
1764,121,262,1.0
1765,148,251,1.0
1766,772,259,1.0
1767,58,239,1.0
1768,921,312,1.0
1769,15,92,1.0
1770,742,81,1.0
1771,419,311,1.0
1772,448,102,1.0
1773,746,249,1.0
1774,527,95,1.0
1775,655,19,1.0
1776,100,79,1.0
1777,751,189,1.0
1778,510,253,1.0
1779,919,201,1.0
1780,17,1,1.0
1781,42,214,1.0
1782,81,7,1.0
1783,132,234,1.0
1784,148,59,1.0
1785,354,13,1.0
1786,469,6,1.0
1787,14,82,1.0
1788,627,109,1.0
1789,50,305,1.0
1790,154,195,1.0
1791,279,277,1.0
1792,8,223,1.0
1793,81,92,1.0
1794,69,201,1.0
1795,58,94,1.0
1796,144,217,1.0
1797,148,244,1.0
1798,200,313,1.0
1799,874,181,1.0
1800,1216,116,1.0
1801,433,303,1.0
1802,151,117,1.0
1803,327,221,1.0
1804,307,46,1.0
1805,28,91,1.0
1806,317,151,1.0
1807,176,64,1.0
1808,553,90,1.0
1809,271,116,1.0
1810,1139,291,1.0
1811,111,62,1.0
1812,251,196,1.0
1813,120,303,1.0
1814,547,49,1.0
1815,1022,307,1.0
1816,176,303,1.0
1817,154,286,1.0
1818,501,291,1.0
1819,87,235,1.0
1820,379,254,1.0
1821,157,276,1.0
1822,1208,135,1.0
1823,243,57,1.0
1824,1157,276,1.0
1825,576,7,1.0
1826,404,250,1.0
1827,768,318,1.0
1828,808,234,1.0
1829,282,289,1.0
1830,1079,87,1.0
1831,823,50,1.0
1832,258,25,1.0
1833,496,18,1.0
1834,790,193,1.0
1835,510,263,1.0
1836,906,209,1.0
1837,716,207,1.0
1838,535,314,1.0
1839,338,250,1.0
1840,568,262,1.0
1841,172,95,1.0
1842,470,94,1.0
1843,583,59,1.0
1844,282,277,1.0
1845,1286,303,1.0
1846,714,271,1.0
1847,235,269,1.0
1848,140,148,1.0
1849,977,223,1.0
1850,357,210,1.0
1851,199,185,1.0
1852,80,174,1.0
1853,480,235,1.0
1854,939,276,1.0
1855,354,99,1.0
1856,163,308,1.0
1857,738,303,1.0
1858,873,224,1.0
1859,252,298,1.0
1860,208,44,1.0
1861,13,315,1.0
1862,197,215,1.0
1863,9,269,1.0
1864,195,42,1.0
1865,79,293,1.0
1866,68,246,1.0
1867,405,101,1.0
1868,665,92,1.0
1869,88,249,1.0
1870,525,60,1.0
1871,331,13,1.0
1872,750,271,1.0
1873,731,92,1.0
1874,188,254,1.0
1875,203,311,1.0
1876,197,263,1.0
1877,660,201,1.0
1878,79,279,1.0
1879,496,138,1.0
1880,251,209,1.0
1881,7,217,1.0
1882,340,261,1.0
1883,258,176,1.0
1884,1037,303,1.0
1885,169,81,1.0
1886,114,62,1.0
1887,530,72,1.0
1888,364,276,1.0
1889,750,88,1.0
1890,7,49,1.0
1891,117,263,1.0
1892,298,9,1.0
1893,528,92,1.0
1894,708,249,1.0
1895,754,262,1.0
1896,655,196,1.0
1897,1436,207,1.0
1898,771,256,1.0
1899,226,276,1.0
1900,313,134,1.0
1901,849,311,1.0
1902,1383,181,1.0
1903,148,203,1.0
1904,736,247,1.0
1905,745,313,1.0
1906,83,311,1.0
1907,1014,251,1.0
1908,411,227,1.0
1909,550,59,1.0
1910,206,201,1.0
1911,100,58,1.0
1912,723,249,1.0
1913,1316,286,1.0
1914,725,11,1.0
1915,228,7,1.0
1916,846,92,1.0
1917,56,160,1.0
1918,127,103,1.0
1919,110,11,1.0
1920,2,87,1.0
1921,763,45,1.0
1922,605,293,1.0
1923,732,291,1.0
1924,575,254,1.0
1925,334,49,1.0
1926,1284,222,1.0
1927,162,161,1.0
1928,1,268,1.0
1929,215,59,1.0
1930,209,177,1.0
1931,1298,151,1.0
1932,235,299,1.0
1933,332,29,1.0
1934,435,30,1.0
1935,182,297,1.0
1936,185,315,1.0
1937,172,23,1.0
1938,47,262,1.0
1939,496,321,1.0
1940,754,191,1.0
1941,778,106,1.0
1942,151,7,1.0
1943,678,178,1.0
1944,12,84,1.0
1945,168,94,1.0
1946,33,264,1.0
1947,529,239,1.0
1948,657,90,1.0
1949,875,261,1.0
1950,302,190,1.0
1951,289,112,1.0
1952,106,144,1.0
1953,258,199,1.0
1954,20,224,1.0
1955,501,85,1.0
1956,202,301,1.0
1957,743,145,1.0
1958,127,294,1.0
1959,206,130,1.0
1960,121,103,1.0
1961,412,152,1.0
1962,840,267,1.0
1963,231,286,1.0
1964,24,200,1.0
1965,211,5,1.0
1966,117,160,1.0
1967,357,6,1.0
1968,72,158,1.0
1969,736,297,1.0
1970,244,250,1.0
1971,760,57,1.0
1972,268,58,1.0
1973,1006,23,1.0
1974,1228,301,1.0
1975,265,307,1.0
1976,1095,276,1.0
1977,411,223,1.0
1978,24,92,1.0
1979,300,137,1.0
1980,117,164,1.0
1981,38,276,1.0
1982,294,213,1.0
1983,34,286,1.0
1984,197,232,1.0
1985,221,150,1.0
1986,103,21,1.0
1987,731,130,1.0
1988,441,222,1.0
1989,90,1,1.0
1990,1005,189,1.0
1991,38,49,1.0
1992,5,311,1.0
1993,307,36,1.0
1994,228,128,1.0
1995,89,151,1.0
1996,475,248,1.0
1997,1229,95,1.0
1998,609,213,1.0
1999,181,203,1.0
2000,863,308,1.0
2001,47,269,1.0
2002,100,198,1.0
2003,307,297,1.0
2004,189,305,1.0
2005,676,266,1.0
2006,229,197,1.0
2007,272,74,1.0
2008,294,127,1.0
2009,4,194,1.0
2010,56,177,1.0
2011,473,45,1.0
2012,28,57,1.0
2013,187,239,1.0
2014,94,268,1.0
2015,252,238,1.0
2016,1010,201,1.0
2017,1281,131,1.0
2018,97,270,1.0
2019,127,159,1.0
2020,202,230,1.0
2021,219,92,1.0
2022,356,318,1.0
2023,531,123,1.0
2024,403,267,1.0
2025,630,232,1.0
2026,382,5,1.0
2027,155,16,1.0
2028,762,180,1.0
2029,282,178,1.0
2030,313,319,1.0
2031,737,180,1.0
2032,736,270,1.0
2033,658,269,1.0
2034,496,293,1.0
2035,793,269,1.0
2036,685,54,1.0
2037,98,21,1.0
2038,209,303,1.0
2039,766,13,1.0
2040,95,314,1.0
2041,387,151,1.0
2042,378,230,1.0
2043,403,201,1.0
2044,1206,95,1.0
2045,370,270,1.0
2046,716,256,1.0
2047,582,80,1.0
2048,435,303,1.0
2049,121,312,1.0
2050,1006,151,1.0
2051,258,62,1.0
2052,1115,189,1.0
2053,195,77,1.0
2054,742,99,1.0
2055,1028,291,1.0
2056,748,293,1.0
2057,1342,181,1.0
2058,900,206,1.0
2059,338,83,1.0
2060,179,262,1.0
2061,216,253,1.0
2062,596,223,1.0
2063,50,108,1.0
2064,347,94,1.0
2065,779,293,1.0
2066,281,101,1.0
2067,980,267,1.0
2068,1245,201,1.0
2069,1263,314,1.0
2070,111,271,1.0
2071,276,314,1.0
2072,387,18,1.0
2073,4,207,1.0
2074,96,313,1.0
2075,299,21,1.0
2076,144,215,1.0
2077,1376,279,1.0
2078,1015,234,1.0
2079,248,296,1.0
2080,83,270,1.0
2081,161,210,1.0
2082,79,201,1.0
2083,376,5,1.0
2084,181,184,1.0
2085,411,104,1.0
2086,449,275,1.0
2087,269,185,1.0
2088,550,276,1.0
2089,1182,279,1.0
2090,69,216,1.0
2091,457,21,1.0
2092,471,16,1.0
2093,292,147,1.0
2094,250,291,1.0
2095,95,28,1.0
2096,539,29,1.0
2097,471,291,1.0
2098,580,7,1.0
2099,16,181,1.0
2100,218,297,1.0
2101,559,308,1.0
2102,211,87,1.0
2103,89,97,1.0
2104,596,21,1.0
2105,710,59,1.0
2106,756,238,1.0
2107,209,178,1.0
2108,470,186,1.0
2109,615,299,1.0
2110,504,10,1.0
2111,682,110,1.0
2112,101,109,1.0
2113,250,157,1.0
2114,386,267,1.0
2115,327,181,1.0
2116,87,207,1.0
2117,995,47,1.0
2118,114,148,1.0
2119,9,94,1.0
2120,222,60,1.0
2121,409,244,1.0
2122,246,276,1.0
2123,906,90,1.0
2124,20,234,1.0
2125,107,106,1.0
2126,697,216,1.0
2127,1199,294,1.0
2128,257,323,1.0
2129,268,140,1.0
2130,303,220,1.0
2131,64,67,1.0
2132,299,170,1.0
2133,142,230,1.0
2134,641,299,1.0
2135,581,7,1.0
2136,501,275,1.0
2137,250,44,1.0
2138,214,291,1.0
2139,741,11,1.0
2140,286,59,1.0
2141,395,174,1.0
2142,234,194,1.0
2143,204,57,1.0
2144,417,314,1.0
2145,197,201,1.0
2146,155,184,1.0
2147,792,194,1.0
2148,1037,159,1.0
2149,983,186,1.0
2150,979,181,1.0
2151,7,68,1.0
2152,721,286,1.0
2153,306,316,1.0
2154,781,280,1.0
2155,14,13,1.0
2156,127,211,1.0
2157,215,187,1.0
2158,134,71,1.0
2159,242,306,1.0
2160,684,64,1.0
2161,277,303,1.0
2162,135,198,1.0
2163,91,232,1.0
2164,47,98,1.0
2165,24,53,1.0
2166,971,299,1.0
2167,1116,254,1.0
2168,106,7,1.0
2169,300,12,1.0
2170,10,239,1.0
2171,111,238,1.0
2172,267,130,1.0
2173,662,90,1.0
2174,20,63,1.0
2175,268,40,1.0
2176,221,181,1.0
2177,152,298,1.0
2178,327,104,1.0
2179,185,42,1.0
2180,995,181,1.0
2181,288,258,1.0
2182,578,291,1.0
2183,70,148,1.0
2184,187,305,1.0
2185,71,184,1.0
2186,556,94,1.0
2187,1011,158,1.0
2188,528,7,1.0
2189,237,174,1.0
2190,190,158,1.0
2191,853,201,1.0
2192,43,276,1.0
2193,311,278,1.0
2194,347,229,1.0
2195,252,101,1.0
2196,1028,63,1.0
2197,520,275,1.0
2198,173,275,1.0
2199,1073,62,1.0
2200,234,230,1.0
2201,975,109,1.0
2202,357,73,1.0
2203,118,83,1.0
2204,361,4,1.0
2205,245,130,1.0
2206,778,64,1.0
2207,473,15,1.0
2208,89,244,1.0
2209,643,7,1.0
2210,347,219,1.0
2211,704,295,1.0
2212,288,293,1.0
2213,997,125,1.0
2214,487,279,1.0
2215,582,76,1.0
2216,48,272,1.0
2217,285,269,1.0
2218,380,244,1.0
2219,220,271,1.0
2220,287,321,1.0
2221,864,306,1.0
2222,332,224,1.0
2223,1047,57,1.0
2224,591,145,1.0
2225,277,85,1.0
2226,7,116,1.0
2227,95,52,1.0
2228,688,209,1.0
2229,260,145,1.0
2230,202,208,1.0
2231,187,160,1.0
2232,274,141,1.0
2233,990,260,1.0
2234,299,177,1.0
2235,231,82,1.0
2236,969,223,1.0
2237,271,107,1.0
2238,25,26,1.0
2239,1016,297,1.0
2240,167,244,1.0
2241,678,15,1.0
2242,709,286,1.0
2243,411,82,1.0
2244,364,167,1.0
2245,181,99,1.0
2246,196,56,1.0
2247,346,293,1.0
2248,650,7,1.0
2249,425,90,1.0
2250,475,228,1.0
2251,919,82,1.0
2252,151,43,1.0
2253,289,10,1.0
2254,515,197,1.0
2255,756,57,1.0
2256,82,246,1.0
2257,24,62,1.0
2258,223,323,1.0
2259,320,13,1.0
2260,63,268,1.0
2261,863,18,1.0
2262,410,271,1.0
2263,509,307,1.0
2264,298,54,1.0
2265,47,295,1.0
2266,237,194,1.0
2267,82,194,1.0
2268,385,311,1.0
2269,257,287,1.0
2270,82,290,1.0
2271,96,262,1.0
2272,491,279,1.0
2273,393,290,1.0
2274,393,145,1.0
2275,61,305,1.0
2276,156,269,1.0
2277,180,276,1.0
2278,298,323,1.0
2279,258,296,1.0
2280,965,18,1.0
2281,528,72,1.0
2282,949,224,1.0
2283,239,125,1.0
2284,652,244,1.0
2285,431,135,1.0
2286,211,138,1.0
2287,604,59,1.0
2288,1059,221,1.0
2289,451,13,1.0
2290,69,42,1.0
2291,340,10,1.0
2292,882,219,1.0
2293,604,60,1.0
2294,152,125,1.0
2295,50,63,1.0
2296,448,255,1.0
2297,172,311,1.0
2298,582,7,1.0
2299,127,7,1.0
2300,203,189,1.0
2301,470,59,1.0
2302,148,313,1.0
2303,161,234,1.0
2304,143,6,1.0
2305,960,305,1.0
2306,147,226,1.0
2307,340,204,1.0
2308,493,13,1.0
2309,281,186,1.0
2310,275,6,1.0
2311,82,269,1.0
2312,300,69,1.0
2313,959,259,1.0
2314,62,5,1.0
2315,1164,181,1.0
2316,449,135,1.0
2317,1207,222,1.0
2318,231,5,1.0
2319,258,286,1.0
2320,249,104,1.0
2321,65,303,1.0
2322,73,295,1.0
2323,686,201,1.0
2324,289,13,1.0
2325,100,184,1.0
2326,786,262,1.0
2327,614,234,1.0
2328,64,1,1.0
2329,485,325,1.0
2330,641,312,1.0
2331,810,207,1.0
2332,509,262,1.0
2333,478,239,1.0
2334,181,142,1.0
2335,242,296,1.0
2336,571,291,1.0
2337,488,13,1.0
2338,676,294,1.0
2339,174,69,1.0
2340,265,195,1.0
2341,509,121,1.0
2342,509,279,1.0
2343,17,49,1.0
2344,196,7,1.0
2345,472,280,1.0
2346,780,221,1.0
2347,96,175,1.0
2348,431,180,1.0
2349,1222,311,1.0
2350,120,44,1.0
2351,257,318,1.0
2352,588,59,1.0
2353,117,320,1.0
2354,939,256,1.0
2355,24,310,1.0
2356,265,236,1.0
2357,139,83,1.0
2358,128,280,1.0
2359,52,43,1.0
2360,494,18,1.0
2361,87,303,1.0
2362,427,91,1.0
2363,631,318,1.0
2364,258,275,1.0
2365,482,97,1.0
2366,160,174,1.0
2367,470,268,1.0
2368,769,188,1.0
2369,89,94,1.0
2370,44,7,1.0
2371,85,158,1.0
2372,765,256,1.0
2373,69,221,1.0
2374,67,196,1.0
2375,175,232,1.0
2376,685,159,1.0
2377,182,99,1.0
2378,71,175,1.0
2379,624,254,1.0
2380,22,326,1.0
2381,291,303,1.0
2382,53,270,1.0
2383,1001,181,1.0
2384,418,254,1.0
2385,235,56,1.0
2386,190,11,1.0
2387,181,162,1.0
2388,829,117,1.0
2389,52,268,1.0
2390,177,320,1.0
2391,294,6,1.0
2392,380,210,1.0
2393,969,151,1.0
2394,684,42,1.0
2395,365,62,1.0
2396,121,207,1.0
2397,70,59,1.0
2398,455,26,1.0
2399,705,234,1.0
2400,466,270,1.0
2401,484,97,1.0
2402,660,11,1.0
2403,377,5,1.0
2404,797,56,1.0
2405,923,305,1.0
2406,286,173,1.0
2407,1095,67,1.0
2408,12,213,1.0
2409,684,268,1.0
2410,883,36,1.0
2411,321,100,1.0
2412,729,269,1.0
2413,100,131,1.0
2414,298,308,1.0
2415,709,14,1.0
2416,305,284,1.0
2417,752,191,1.0
2418,29,222,1.0
2419,421,201,1.0
2420,864,207,1.0
2421,1315,303,1.0
2422,1086,52,1.0
2423,529,305,1.0
2424,318,223,1.0
2425,79,22,1.0
2426,546,137,1.0
2427,328,292,1.0
2428,11,249,1.0
2429,616,269,1.0
2430,294,197,1.0
2431,603,42,1.0
2432,1016,26,1.0
2433,560,7,1.0
2434,435,193,1.0
2435,559,7,1.0
2436,186,299,1.0
2437,127,115,1.0
2438,433,59,1.0
2439,22,217,1.0
2440,709,279,1.0
2441,345,257,1.0
2442,789,279,1.0
2443,919,279,1.0
2444,222,63,1.0
2445,73,178,1.0
2446,1194,90,1.0
2447,313,111,1.0
2448,848,13,1.0
2449,625,94,1.0
2450,496,59,1.0
2451,905,179,1.0
2452,302,303,1.0
2453,516,299,1.0
2454,505,10,1.0
2455,464,62,1.0
2456,69,56,1.0
2457,289,92,1.0
2458,378,308,1.0
2459,144,13,1.0
2460,1348,181,1.0
2461,932,15,1.0
2462,155,244,1.0
2463,233,234,1.0
2464,127,15,1.0
2465,1179,110,1.0
2466,302,181,1.0
2467,313,236,1.0
2468,536,310,1.0
2469,55,37,1.0
2470,617,234,1.0
2471,369,303,1.0
2472,409,75,1.0
2473,518,197,1.0
2474,692,314,1.0
2475,523,187,1.0
2476,402,151,1.0
2477,264,268,1.0
2478,215,224,1.0
2479,195,292,1.0
2480,191,16,1.0
2481,597,99,1.0
2482,482,234,1.0
2483,323,303,1.0
2484,99,233,1.0
2485,249,66,1.0
2486,204,280,1.0
2487,174,301,1.0
2488,1142,92,1.0
2489,410,99,1.0
2490,1250,221,1.0
2491,98,97,1.0
2492,673,313,1.0
2493,109,58,1.0
2494,781,270,1.0
2495,476,13,1.0
2496,1,189,1.0
2497,147,67,1.0
2498,50,234,1.0
2499,880,40,1.0
2500,222,294,1.0
2501,629,293,1.0
2502,241,7,1.0
2503,775,87,1.0
2504,1289,314,1.0
2505,750,131,1.0
2506,48,296,1.0
2507,3,81,1.0
2508,186,151,1.0
2509,926,57,1.0
2510,134,234,1.0
2511,174,53,1.0
2512,544,280,1.0
2513,135,123,1.0
2514,797,109,1.0
2515,479,96,1.0
2516,286,236,1.0
2517,313,201,1.0
2518,471,174,1.0
2519,931,130,1.0
2520,15,151,1.0
2521,529,90,1.0
2522,12,59,1.0
2523,343,3,1.0
2524,845,310,1.0
2525,658,224,1.0
2526,357,4,1.0
2527,615,25,1.0
2528,517,11,1.0
2529,91,298,1.0
2530,170,59,1.0
2531,305,147,1.0
2532,1518,314,1.0
2533,413,256,1.0
2534,618,234,1.0
2535,8,246,1.0
2536,678,255,1.0
2537,106,92,1.0
2538,127,272,1.0
2539,269,104,1.0
2540,406,276,1.0
2541,34,276,1.0
2542,50,97,1.0
2543,121,150,1.0
2544,530,14,1.0
2545,170,23,1.0
2546,97,13,1.0
2547,325,165,1.0
2548,7,244,1.0
2549,416,95,1.0
2550,98,28,1.0
2551,269,259,1.0
2552,596,82,1.0
2553,173,28,1.0
2554,455,94,1.0
2555,384,276,1.0
2556,8,298,1.0
2557,210,151,1.0
2558,238,77,1.0
2559,241,200,1.0
2560,405,201,1.0
2561,332,193,1.0
2562,139,38,1.0
2563,226,291,1.0
2564,326,113,1.0
2565,191,313,1.0
2566,531,207,1.0
2567,151,214,1.0
2568,123,44,1.0
2569,154,18,1.0
2570,628,297,1.0
2571,116,279,1.0
2572,28,7,1.0
2573,92,115,1.0
2574,581,308,1.0
2575,138,62,1.0
2576,824,81,1.0
2577,1161,293,1.0
2578,781,13,1.0
2579,338,13,1.0
2580,28,41,1.0
2581,554,280,1.0
2582,249,287,1.0
2583,50,117,1.0
2584,106,178,1.0
2585,117,201,1.0
2586,1057,256,1.0
2587,204,221,1.0
2588,659,318,1.0
2589,11,262,1.0
2590,488,154,1.0
2591,385,186,1.0
2592,1095,303,1.0
2593,323,302,1.0
2594,179,198,1.0
2595,168,99,1.0
2596,313,229,1.0
2597,262,126,1.0
2598,226,72,1.0
2599,31,109,1.0
2600,242,34,1.0
2601,323,173,1.0
2602,276,156,1.0
2603,215,122,1.0
2604,583,276,1.0
2605,528,224,1.0
2606,88,208,1.0
2607,483,295,1.0
2608,65,279,1.0
2609,64,43,1.0
2610,197,89,1.0
2611,435,308,1.0
2612,305,315,1.0
2613,1041,42,1.0
